x=895y=405,x=905y=415,14.142136,
x=895y=405,x=885y=405,10,
x=895y=405,x=905y=405,10,
x=895y=405,x=895y=415,10,
x=895y=405,x=895y=395,10,
x=895y=415,x=885y=405,14.142136,
x=895y=415,x=905y=405,14.142136,
x=895y=415,x=885y=425,14.142136,
x=895y=415,x=905y=425,14.142136,
x=895y=415,x=885y=415,10,
x=895y=415,x=905y=415,10,
x=895y=415,x=895y=425,10,
x=895y=415,x=895y=405,10,
x=895y=425,x=885y=415,14.142136,
x=895y=425,x=905y=415,14.142136,
x=895y=425,x=885y=435,14.142136,
x=895y=425,x=905y=435,14.142136,
x=895y=425,x=885y=425,10,
x=895y=425,x=905y=425,10,
x=895y=425,x=895y=435,10,
x=895y=425,x=895y=415,10,
x=895y=435,x=885y=425,14.142136,
x=895y=435,x=905y=425,14.142136,
x=895y=435,x=885y=445,14.142136,
x=895y=435,x=905y=445,14.142136,
x=895y=435,x=885y=435,10,
x=895y=435,x=905y=435,10,
x=895y=435,x=895y=445,10,
x=895y=435,x=895y=425,10,
x=895y=445,x=885y=435,14.142136,
x=895y=445,x=905y=435,14.142136,
x=895y=445,x=885y=455,14.142136,
x=895y=445,x=905y=455,14.142136,
x=895y=445,x=885y=445,10,
x=895y=445,x=905y=445,10,
x=895y=445,x=895y=455,10,
x=895y=445,x=895y=435,10,
x=895y=455,x=885y=445,14.142136,
x=895y=455,x=905y=445,14.142136,
x=895y=455,x=885y=465,14.142136,
x=895y=455,x=905y=465,14.142136,
x=895y=455,x=885y=455,10,
x=895y=455,x=905y=455,10,
x=895y=455,x=895y=465,10,
x=895y=455,x=895y=445,10,
x=895y=465,x=885y=455,14.142136,
x=895y=465,x=905y=455,14.142136,
x=895y=465,x=885y=475,14.142136,
x=895y=465,x=905y=475,14.142136,
x=895y=465,x=885y=465,10,
x=895y=465,x=905y=465,10,
x=895y=465,x=895y=475,10,
x=895y=465,x=895y=455,10,
x=895y=475,x=885y=465,14.142136,
x=895y=475,x=905y=465,14.142136,
x=895y=475,x=885y=485,14.142136,
x=895y=475,x=905y=485,14.142136,
x=895y=475,x=885y=475,10,
x=895y=475,x=905y=475,10,
x=895y=475,x=895y=485,10,
x=895y=475,x=895y=465,10,
x=895y=485,x=885y=475,14.142136,
x=895y=485,x=905y=475,14.142136,
x=895y=485,x=885y=495,14.142136,
x=895y=485,x=905y=495,14.142136,
x=895y=485,x=885y=485,10,
x=895y=485,x=905y=485,10,
x=895y=485,x=895y=495,10,
x=895y=485,x=895y=475,10,
x=895y=495,x=885y=485,14.142136,
x=895y=495,x=905y=485,14.142136,
x=895y=495,x=885y=505,14.142136,
x=895y=495,x=905y=505,14.142136,
x=895y=495,x=885y=495,10,
x=895y=495,x=905y=495,10,
x=895y=495,x=895y=505,10,
x=895y=495,x=895y=485,10,
x=895y=505,x=885y=495,14.142136,
x=895y=505,x=905y=495,14.142136,
x=895y=505,x=885y=515,14.142136,
x=895y=505,x=905y=515,14.142136,
x=895y=505,x=885y=505,10,
x=895y=505,x=905y=505,10,
x=895y=505,x=895y=515,10,
x=895y=505,x=895y=495,10,
x=895y=515,x=885y=505,14.142136,
x=895y=515,x=905y=505,14.142136,
x=895y=515,x=885y=525,14.142136,
x=895y=515,x=905y=525,14.142136,
x=895y=515,x=885y=515,10,
x=895y=515,x=905y=515,10,
x=895y=515,x=895y=525,10,
x=895y=515,x=895y=505,10,
x=895y=525,x=885y=515,14.142136,
x=895y=525,x=905y=515,14.142136,
x=895y=525,x=885y=535,14.142136,
x=895y=525,x=905y=535,14.142136,
x=895y=525,x=885y=525,10,
x=895y=525,x=905y=525,10,
x=895y=525,x=895y=535,10,
x=895y=525,x=895y=515,10,
x=895y=535,x=885y=525,14.142136,
x=895y=535,x=905y=525,14.142136,
x=895y=535,x=885y=545,14.142136,
x=895y=535,x=905y=545,14.142136,
x=895y=535,x=885y=535,10,
x=895y=535,x=905y=535,10,
x=895y=535,x=895y=545,10,
x=895y=535,x=895y=525,10,
x=895y=545,x=885y=535,14.142136,
x=895y=545,x=905y=535,14.142136,
x=895y=545,x=885y=555,14.142136,
x=895y=545,x=905y=555,14.142136,
x=895y=545,x=885y=545,10,
x=895y=545,x=905y=545,10,
x=895y=545,x=895y=555,10,
x=895y=545,x=895y=535,10,
x=895y=555,x=885y=545,14.142136,
x=895y=555,x=905y=545,14.142136,
x=895y=555,x=885y=565,14.142136,
x=895y=555,x=905y=565,14.142136,
x=895y=555,x=885y=555,10,
x=895y=555,x=905y=555,10,
x=895y=555,x=895y=565,10,
x=895y=555,x=895y=545,10,
x=895y=565,x=885y=555,14.142136,
x=895y=565,x=905y=555,14.142136,
x=895y=565,x=885y=575,14.142136,
x=895y=565,x=905y=575,14.142136,
x=895y=565,x=885y=565,10,
x=895y=565,x=905y=565,10,
x=895y=565,x=895y=575,10,
x=895y=565,x=895y=555,10,
x=895y=575,x=885y=565,14.142136,
x=895y=575,x=905y=565,14.142136,
x=895y=575,x=885y=585,14.142136,
x=895y=575,x=905y=585,14.142136,
x=895y=575,x=885y=575,10,
x=895y=575,x=905y=575,10,
x=895y=575,x=895y=585,10,
x=895y=575,x=895y=565,10,
x=895y=585,x=885y=575,14.142136,
x=895y=585,x=905y=575,14.142136,
x=895y=585,x=885y=595,14.142136,
x=895y=585,x=905y=595,14.142136,
x=895y=585,x=885y=585,10,
x=895y=585,x=905y=585,10,
x=895y=585,x=895y=595,10,
x=895y=585,x=895y=575,10,
x=895y=595,x=885y=585,14.142136,
x=895y=595,x=905y=585,14.142136,
x=895y=595,x=885y=605,14.142136,
x=895y=595,x=905y=605,14.142136,
x=895y=595,x=885y=595,10,
x=895y=595,x=905y=595,10,
x=895y=595,x=895y=605,10,
x=895y=595,x=895y=585,10,
x=895y=595,x=885y=585,14.142136,
x=895y=595,x=905y=585,14.142136,
x=895y=595,x=895y=585,10,
x=895y=595,x=885y=595,10,
x=895y=595,x=905y=595,10,
x=905y=5,x=895y=-5,14.142136,
x=905y=5,x=915y=-5,14.142136,
x=905y=5,x=895y=15,14.142136,
x=905y=5,x=915y=15,14.142136,
x=905y=5,x=895y=5,10,
x=905y=5,x=915y=5,10,
x=905y=5,x=905y=15,10,
x=905y=5,x=905y=-5,10,
x=905y=15,x=895y=5,14.142136,
x=905y=15,x=915y=5,14.142136,
x=905y=15,x=895y=25,14.142136,
x=905y=15,x=915y=25,14.142136,
x=905y=15,x=895y=15,10,
x=905y=15,x=915y=15,10,
x=905y=15,x=905y=25,10,
x=905y=15,x=905y=5,10,
x=905y=25,x=895y=15,14.142136,
x=905y=25,x=915y=15,14.142136,
x=905y=25,x=895y=35,14.142136,
x=905y=25,x=915y=35,14.142136,
x=905y=25,x=895y=25,10,
x=905y=25,x=915y=25,10,
x=905y=25,x=905y=35,10,
x=905y=25,x=905y=15,10,
x=905y=35,x=895y=25,14.142136,
x=905y=35,x=915y=25,14.142136,
x=905y=35,x=895y=45,14.142136,
x=905y=35,x=915y=45,14.142136,
x=905y=35,x=895y=35,10,
x=905y=35,x=915y=35,10,
x=905y=35,x=905y=45,10,
x=905y=35,x=905y=25,10,
x=905y=45,x=895y=35,14.142136,
x=905y=45,x=915y=35,14.142136,
x=905y=45,x=895y=55,14.142136,
x=905y=45,x=915y=55,14.142136,
x=905y=45,x=895y=45,10,
x=905y=45,x=915y=45,10,
x=905y=45,x=905y=55,10,
x=905y=45,x=905y=35,10,
x=905y=55,x=895y=45,14.142136,
x=905y=55,x=915y=45,14.142136,
x=905y=55,x=895y=65,14.142136,
x=905y=55,x=915y=65,14.142136,
x=905y=55,x=895y=55,10,
x=905y=55,x=915y=55,10,
x=905y=55,x=905y=65,10,
x=905y=55,x=905y=45,10,
x=905y=65,x=895y=55,14.142136,
x=905y=65,x=915y=55,14.142136,
x=905y=65,x=895y=75,14.142136,
x=905y=65,x=915y=75,14.142136,
x=905y=65,x=895y=65,10,
x=905y=65,x=915y=65,10,
x=905y=65,x=905y=75,10,
x=905y=65,x=905y=55,10,
x=905y=75,x=895y=65,14.142136,
x=905y=75,x=915y=65,14.142136,
x=905y=75,x=895y=85,14.142136,
x=905y=75,x=915y=85,14.142136,
x=905y=75,x=895y=75,10,
x=905y=75,x=915y=75,10,
x=905y=75,x=905y=85,10,
x=905y=75,x=905y=65,10,
x=905y=85,x=895y=75,14.142136,
x=905y=85,x=915y=75,14.142136,
x=905y=85,x=895y=95,14.142136,
x=905y=85,x=915y=95,14.142136,
x=905y=85,x=895y=85,10,
x=905y=85,x=915y=85,10,
x=905y=85,x=905y=95,10,
x=905y=85,x=905y=75,10,
x=905y=95,x=895y=85,14.142136,
x=905y=95,x=915y=85,14.142136,
x=905y=95,x=895y=105,14.142136,
x=905y=95,x=915y=105,14.142136,
x=905y=95,x=895y=95,10,
x=905y=95,x=915y=95,10,
x=905y=95,x=905y=105,10,
x=905y=95,x=905y=85,10,
x=905y=105,x=895y=95,14.142136,
x=905y=105,x=915y=95,14.142136,
x=905y=105,x=895y=115,14.142136,
x=905y=105,x=915y=115,14.142136,
x=905y=105,x=895y=105,10,
x=905y=105,x=915y=105,10,
x=905y=105,x=905y=115,10,
x=905y=105,x=905y=95,10,
x=905y=115,x=895y=105,14.142136,
x=905y=115,x=915y=105,14.142136,
x=905y=115,x=895y=125,14.142136,
x=905y=115,x=915y=125,14.142136,
x=905y=115,x=895y=115,10,
x=905y=115,x=915y=115,10,
x=905y=115,x=905y=125,10,
x=905y=115,x=905y=105,10,
x=905y=125,x=895y=115,14.142136,
x=905y=125,x=915y=115,14.142136,
x=905y=125,x=895y=135,14.142136,
x=905y=125,x=915y=135,14.142136,
x=905y=125,x=895y=125,10,
x=905y=125,x=915y=125,10,
x=905y=125,x=905y=135,10,
x=905y=125,x=905y=115,10,
x=905y=135,x=895y=125,14.142136,
x=905y=135,x=915y=125,14.142136,
x=905y=135,x=895y=145,14.142136,
x=905y=135,x=915y=145,14.142136,
x=905y=135,x=895y=135,10,
x=905y=135,x=915y=135,10,
x=905y=135,x=905y=145,10,
x=905y=135,x=905y=125,10,
x=905y=145,x=895y=135,14.142136,
x=905y=145,x=915y=135,14.142136,
x=905y=145,x=895y=155,14.142136,
x=905y=145,x=915y=155,14.142136,
x=905y=145,x=895y=145,10,
x=905y=145,x=915y=145,10,
x=905y=145,x=905y=155,10,
x=905y=145,x=905y=135,10,
x=905y=155,x=895y=145,14.142136,
x=905y=155,x=915y=145,14.142136,
x=905y=155,x=895y=165,14.142136,
x=905y=155,x=915y=165,14.142136,
x=905y=155,x=895y=155,10,
x=905y=155,x=915y=155,10,
x=905y=155,x=905y=165,10,
x=905y=155,x=905y=145,10,
x=905y=165,x=895y=155,14.142136,
x=905y=165,x=915y=155,14.142136,
x=905y=165,x=895y=175,14.142136,
x=905y=165,x=915y=175,14.142136,
x=905y=165,x=895y=165,10,
x=905y=165,x=915y=165,10,
x=905y=165,x=905y=175,10,
x=905y=165,x=905y=155,10,
x=905y=175,x=895y=165,14.142136,
x=905y=175,x=915y=165,14.142136,
x=905y=175,x=895y=185,14.142136,
x=905y=175,x=915y=185,14.142136,
x=905y=175,x=895y=175,10,
x=905y=175,x=915y=175,10,
x=905y=175,x=905y=185,10,
x=905y=175,x=905y=165,10,
x=905y=185,x=895y=175,14.142136,
x=905y=185,x=915y=175,14.142136,
x=905y=185,x=895y=195,14.142136,
x=905y=185,x=915y=195,14.142136,
x=905y=185,x=895y=185,10,
x=905y=185,x=915y=185,10,
x=905y=185,x=905y=195,10,
x=905y=185,x=905y=175,10,
x=905y=195,x=895y=185,14.142136,
x=905y=195,x=915y=185,14.142136,
x=905y=195,x=895y=205,14.142136,
x=905y=195,x=915y=205,14.142136,
x=905y=195,x=895y=195,10,
x=905y=195,x=915y=195,10,
x=905y=195,x=905y=205,10,
x=905y=195,x=905y=185,10,
x=905y=205,x=895y=195,14.142136,
x=905y=205,x=915y=195,14.142136,
x=905y=205,x=895y=215,14.142136,
x=905y=205,x=915y=215,14.142136,
x=905y=205,x=895y=205,10,
x=905y=205,x=915y=205,10,
x=905y=205,x=905y=215,10,
x=905y=205,x=905y=195,10,
x=905y=215,x=895y=205,14.142136,
x=905y=215,x=915y=205,14.142136,
x=905y=215,x=895y=225,14.142136,
x=905y=215,x=915y=225,14.142136,
x=905y=215,x=895y=215,10,
x=905y=215,x=915y=215,10,
x=905y=215,x=905y=225,10,
x=905y=215,x=905y=205,10,
x=905y=225,x=895y=215,14.142136,
x=905y=225,x=915y=215,14.142136,
x=905y=225,x=895y=235,14.142136,
x=905y=225,x=915y=235,14.142136,
x=905y=225,x=895y=225,10,
x=905y=225,x=915y=225,10,
x=905y=225,x=905y=235,10,
x=905y=225,x=905y=215,10,
x=905y=235,x=895y=225,14.142136,
x=905y=235,x=915y=225,14.142136,
x=905y=235,x=895y=245,14.142136,
x=905y=235,x=915y=245,14.142136,
x=905y=235,x=895y=235,10,
x=905y=235,x=915y=235,10,
x=905y=235,x=905y=245,10,
x=905y=235,x=905y=225,10,
x=905y=245,x=895y=235,14.142136,
x=905y=245,x=915y=235,14.142136,
x=905y=245,x=895y=255,14.142136,
x=905y=245,x=915y=255,14.142136,
x=905y=245,x=895y=245,10,
x=905y=245,x=915y=245,10,
x=905y=245,x=905y=255,10,
x=905y=245,x=905y=235,10,
x=905y=255,x=895y=245,14.142136,
x=905y=255,x=915y=245,14.142136,
x=905y=255,x=895y=265,14.142136,
x=905y=255,x=915y=265,14.142136,
x=905y=255,x=895y=255,10,
x=905y=255,x=915y=255,10,
x=905y=255,x=905y=265,10,
x=905y=255,x=905y=245,10,
x=905y=265,x=895y=255,14.142136,
x=905y=265,x=915y=255,14.142136,
x=905y=265,x=895y=275,14.142136,
x=905y=265,x=915y=275,14.142136,
x=905y=265,x=895y=265,10,
x=905y=265,x=915y=265,10,
x=905y=265,x=905y=275,10,
x=905y=265,x=905y=255,10,
x=905y=275,x=895y=265,14.142136,
x=905y=275,x=915y=265,14.142136,
x=905y=275,x=895y=285,14.142136,
x=905y=275,x=915y=285,14.142136,
x=905y=275,x=895y=275,10,
x=905y=275,x=915y=275,10,
x=905y=275,x=905y=285,10,
x=905y=275,x=905y=265,10,
x=905y=285,x=895y=275,14.142136,
x=905y=285,x=915y=275,14.142136,
x=905y=285,x=895y=295,14.142136,
x=905y=285,x=915y=295,14.142136,
x=905y=285,x=895y=285,10,
x=905y=285,x=915y=285,10,
x=905y=285,x=905y=295,10,
x=905y=285,x=905y=275,10,
x=905y=295,x=895y=285,14.142136,
x=905y=295,x=915y=285,14.142136,
x=905y=295,x=895y=305,14.142136,
x=905y=295,x=915y=305,14.142136,
x=905y=295,x=895y=295,10,
x=905y=295,x=915y=295,10,
x=905y=295,x=905y=305,10,
x=905y=295,x=905y=285,10,
x=905y=305,x=895y=295,14.142136,
x=905y=305,x=915y=295,14.142136,
x=905y=305,x=895y=315,14.142136,
x=905y=305,x=915y=315,14.142136,
x=905y=305,x=895y=305,10,
x=905y=305,x=915y=305,10,
x=905y=305,x=905y=315,10,
x=905y=305,x=905y=295,10,
x=905y=315,x=895y=305,14.142136,
x=905y=315,x=915y=305,14.142136,
x=905y=315,x=895y=325,14.142136,
x=905y=315,x=915y=325,14.142136,
x=905y=315,x=895y=315,10,
x=905y=315,x=915y=315,10,
x=905y=315,x=905y=325,10,
x=905y=315,x=905y=305,10,
x=905y=325,x=895y=315,14.142136,
x=905y=325,x=915y=315,14.142136,
x=905y=325,x=895y=335,14.142136,
x=905y=325,x=915y=335,14.142136,
x=905y=325,x=895y=325,10,
x=905y=325,x=915y=325,10,
x=905y=325,x=905y=335,10,
x=905y=325,x=905y=315,10,
x=905y=335,x=895y=325,14.142136,
x=905y=335,x=915y=325,14.142136,
x=905y=335,x=895y=345,14.142136,
x=905y=335,x=915y=345,14.142136,
x=905y=335,x=895y=335,10,
x=905y=335,x=915y=335,10,
x=905y=335,x=905y=345,10,
x=905y=335,x=905y=325,10,
x=905y=345,x=895y=335,14.142136,
x=905y=345,x=915y=335,14.142136,
x=905y=345,x=895y=355,14.142136,
x=905y=345,x=915y=355,14.142136,
x=905y=345,x=895y=345,10,
x=905y=345,x=915y=345,10,
x=905y=345,x=905y=355,10,
x=905y=345,x=905y=335,10,
x=905y=355,x=895y=345,14.142136,
x=905y=355,x=915y=345,14.142136,
x=905y=355,x=895y=365,14.142136,
x=905y=355,x=915y=365,14.142136,
x=905y=355,x=895y=355,10,
x=905y=355,x=915y=355,10,
x=905y=355,x=905y=365,10,
x=905y=355,x=905y=345,10,
x=905y=365,x=895y=355,14.142136,
x=905y=365,x=915y=355,14.142136,
x=905y=365,x=895y=375,14.142136,
x=905y=365,x=915y=375,14.142136,
x=905y=365,x=895y=365,10,
x=905y=365,x=915y=365,10,
x=905y=365,x=905y=375,10,
x=905y=365,x=905y=355,10,
x=905y=375,x=895y=365,14.142136,
x=905y=375,x=915y=365,14.142136,
x=905y=375,x=895y=385,14.142136,
x=905y=375,x=915y=385,14.142136,
x=905y=375,x=895y=375,10,
x=905y=375,x=915y=375,10,
x=905y=375,x=905y=385,10,
x=905y=375,x=905y=365,10,
x=905y=385,x=895y=375,14.142136,
x=905y=385,x=915y=375,14.142136,
x=905y=385,x=895y=395,14.142136,
x=905y=385,x=915y=395,14.142136,
x=905y=385,x=895y=385,10,
x=905y=385,x=915y=385,10,
x=905y=385,x=905y=395,10,
x=905y=385,x=905y=375,10,
x=905y=395,x=895y=385,14.142136,
x=905y=395,x=915y=385,14.142136,
x=905y=395,x=895y=405,14.142136,
x=905y=395,x=915y=405,14.142136,
x=905y=395,x=895y=395,10,
x=905y=395,x=915y=395,10,
x=905y=395,x=905y=405,10,
x=905y=395,x=905y=385,10,
x=905y=405,x=895y=395,14.142136,
x=905y=405,x=915y=395,14.142136,
x=905y=405,x=895y=415,14.142136,
x=905y=405,x=915y=415,14.142136,
x=905y=405,x=895y=405,10,
x=905y=405,x=915y=405,10,
x=905y=405,x=905y=415,10,
x=905y=405,x=905y=395,10,
x=905y=415,x=895y=405,14.142136,
x=905y=415,x=915y=405,14.142136,
x=905y=415,x=895y=425,14.142136,
x=905y=415,x=915y=425,14.142136,
x=905y=415,x=895y=415,10,
x=905y=415,x=915y=415,10,
x=905y=415,x=905y=425,10,
x=905y=415,x=905y=405,10,
x=905y=425,x=895y=415,14.142136,
x=905y=425,x=915y=415,14.142136,
x=905y=425,x=895y=435,14.142136,
x=905y=425,x=915y=435,14.142136,
x=905y=425,x=895y=425,10,
x=905y=425,x=915y=425,10,
x=905y=425,x=905y=435,10,
x=905y=425,x=905y=415,10,
x=905y=435,x=895y=425,14.142136,
x=905y=435,x=915y=425,14.142136,
x=905y=435,x=895y=445,14.142136,
x=905y=435,x=915y=445,14.142136,
x=905y=435,x=895y=435,10,
x=905y=435,x=915y=435,10,
x=905y=435,x=905y=445,10,
x=905y=435,x=905y=425,10,
x=905y=445,x=895y=435,14.142136,
x=905y=445,x=915y=435,14.142136,
x=905y=445,x=895y=455,14.142136,
x=905y=445,x=915y=455,14.142136,
x=905y=445,x=895y=445,10,
x=905y=445,x=915y=445,10,
x=905y=445,x=905y=455,10,
x=905y=445,x=905y=435,10,
x=905y=455,x=895y=445,14.142136,
x=905y=455,x=915y=445,14.142136,
x=905y=455,x=895y=465,14.142136,
x=905y=455,x=915y=465,14.142136,
x=905y=455,x=895y=455,10,
x=905y=455,x=915y=455,10,
x=905y=455,x=905y=465,10,
x=905y=455,x=905y=445,10,
x=905y=465,x=895y=455,14.142136,
x=905y=465,x=915y=455,14.142136,
x=905y=465,x=895y=475,14.142136,
x=905y=465,x=915y=475,14.142136,
x=905y=465,x=895y=465,10,
x=905y=465,x=915y=465,10,
x=905y=465,x=905y=475,10,
x=905y=465,x=905y=455,10,
x=905y=475,x=895y=465,14.142136,
x=905y=475,x=915y=465,14.142136,
x=905y=475,x=895y=485,14.142136,
x=905y=475,x=915y=485,14.142136,
x=905y=475,x=895y=475,10,
x=905y=475,x=915y=475,10,
x=905y=475,x=905y=485,10,
x=905y=475,x=905y=465,10,
x=905y=485,x=895y=475,14.142136,
x=905y=485,x=915y=475,14.142136,
x=905y=485,x=895y=495,14.142136,
x=905y=485,x=915y=495,14.142136,
x=905y=485,x=895y=485,10,
x=905y=485,x=915y=485,10,
x=905y=485,x=905y=495,10,
x=905y=485,x=905y=475,10,
x=905y=495,x=895y=485,14.142136,
x=905y=495,x=915y=485,14.142136,
x=905y=495,x=895y=505,14.142136,
x=905y=495,x=915y=505,14.142136,
x=905y=495,x=895y=495,10,
x=905y=495,x=915y=495,10,
x=905y=495,x=905y=505,10,
x=905y=495,x=905y=485,10,
x=905y=505,x=895y=495,14.142136,
x=905y=505,x=915y=495,14.142136,
x=905y=505,x=895y=515,14.142136,
x=905y=505,x=915y=515,14.142136,
x=905y=505,x=895y=505,10,
x=905y=505,x=915y=505,10,
x=905y=505,x=905y=515,10,
x=905y=505,x=905y=495,10,
x=905y=515,x=895y=505,14.142136,
x=905y=515,x=915y=505,14.142136,
x=905y=515,x=895y=525,14.142136,
x=905y=515,x=915y=525,14.142136,
x=905y=515,x=895y=515,10,
x=905y=515,x=915y=515,10,
x=905y=515,x=905y=525,10,
x=905y=515,x=905y=505,10,
x=905y=525,x=895y=515,14.142136,
x=905y=525,x=915y=515,14.142136,
x=905y=525,x=895y=535,14.142136,
x=905y=525,x=915y=535,14.142136,
x=905y=525,x=895y=525,10,
x=905y=525,x=915y=525,10,
x=905y=525,x=905y=535,10,
x=905y=525,x=905y=515,10,
x=905y=535,x=895y=525,14.142136,
x=905y=535,x=915y=525,14.142136,
x=905y=535,x=895y=545,14.142136,
x=905y=535,x=915y=545,14.142136,
x=905y=535,x=895y=535,10,
x=905y=535,x=915y=535,10,
x=905y=535,x=905y=545,10,
x=905y=535,x=905y=525,10,
x=905y=545,x=895y=535,14.142136,
x=905y=545,x=915y=535,14.142136,
x=905y=545,x=895y=555,14.142136,
x=905y=545,x=915y=555,14.142136,
x=905y=545,x=895y=545,10,
x=905y=545,x=915y=545,10,
x=905y=545,x=905y=555,10,
x=905y=545,x=905y=535,10,
x=905y=555,x=895y=545,14.142136,
x=905y=555,x=915y=545,14.142136,
x=905y=555,x=895y=565,14.142136,
x=905y=555,x=915y=565,14.142136,
x=905y=555,x=895y=555,10,
x=905y=555,x=915y=555,10,
x=905y=555,x=905y=565,10,
x=905y=555,x=905y=545,10,
x=905y=565,x=895y=555,14.142136,
x=905y=565,x=915y=555,14.142136,
x=905y=565,x=895y=575,14.142136,
x=905y=565,x=915y=575,14.142136,
x=905y=565,x=895y=565,10,
x=905y=565,x=915y=565,10,
x=905y=565,x=905y=575,10,
x=905y=565,x=905y=555,10,
x=905y=575,x=895y=565,14.142136,
x=905y=575,x=915y=565,14.142136,
x=905y=575,x=895y=585,14.142136,
x=905y=575,x=915y=585,14.142136,
x=905y=575,x=895y=575,10,
x=905y=575,x=915y=575,10,
x=905y=575,x=905y=585,10,
x=905y=575,x=905y=565,10,
x=905y=585,x=895y=575,14.142136,
x=905y=585,x=915y=575,14.142136,
x=905y=585,x=895y=595,14.142136,
x=905y=585,x=915y=595,14.142136,
x=905y=585,x=895y=585,10,
x=905y=585,x=915y=585,10,
x=905y=585,x=905y=595,10,
x=905y=585,x=905y=575,10,
x=905y=595,x=895y=585,14.142136,
x=905y=595,x=915y=585,14.142136,
x=905y=595,x=895y=605,14.142136,
x=905y=595,x=915y=605,14.142136,
x=905y=595,x=895y=595,10,
x=905y=595,x=915y=595,10,
x=905y=595,x=905y=605,10,
x=905y=595,x=905y=585,10,
x=905y=595,x=895y=585,14.142136,
x=905y=595,x=915y=585,14.142136,
x=905y=595,x=905y=585,10,
x=905y=595,x=895y=595,10,
x=905y=595,x=915y=595,10,
x=915y=5,x=905y=-5,14.142136,
x=915y=5,x=925y=-5,14.142136,
x=915y=5,x=905y=15,14.142136,
x=915y=5,x=925y=15,14.142136,
x=915y=5,x=905y=5,10,
x=915y=5,x=925y=5,10,
x=915y=5,x=915y=15,10,
x=915y=5,x=915y=-5,10,
x=915y=15,x=905y=5,14.142136,
x=915y=15,x=925y=5,14.142136,
x=915y=15,x=905y=25,14.142136,
x=915y=15,x=925y=25,14.142136,
x=915y=15,x=905y=15,10,
x=915y=15,x=925y=15,10,
x=915y=15,x=915y=25,10,
x=915y=15,x=915y=5,10,
x=915y=25,x=905y=15,14.142136,
x=915y=25,x=925y=15,14.142136,
x=915y=25,x=905y=35,14.142136,
x=915y=25,x=925y=35,14.142136,
x=915y=25,x=905y=25,10,
x=915y=25,x=925y=25,10,
x=915y=25,x=915y=35,10,
x=915y=25,x=915y=15,10,
x=915y=35,x=905y=25,14.142136,
x=915y=35,x=925y=25,14.142136,
x=915y=35,x=905y=45,14.142136,
x=915y=35,x=925y=45,14.142136,
x=915y=35,x=905y=35,10,
x=915y=35,x=925y=35,10,
x=915y=35,x=915y=45,10,
x=915y=35,x=915y=25,10,
x=915y=45,x=905y=35,14.142136,
x=915y=45,x=925y=35,14.142136,
x=915y=45,x=905y=55,14.142136,
x=915y=45,x=925y=55,14.142136,
x=915y=45,x=905y=45,10,
x=915y=45,x=925y=45,10,
x=915y=45,x=915y=55,10,
x=915y=45,x=915y=35,10,
x=915y=55,x=905y=45,14.142136,
x=915y=55,x=925y=45,14.142136,
x=915y=55,x=905y=65,14.142136,
x=915y=55,x=925y=65,14.142136,
x=915y=55,x=905y=55,10,
x=915y=55,x=925y=55,10,
x=915y=55,x=915y=65,10,
x=915y=55,x=915y=45,10,
x=915y=65,x=905y=55,14.142136,
x=915y=65,x=925y=55,14.142136,
x=915y=65,x=905y=75,14.142136,
x=915y=65,x=925y=75,14.142136,
x=915y=65,x=905y=65,10,
x=915y=65,x=925y=65,10,
x=915y=65,x=915y=75,10,
x=915y=65,x=915y=55,10,
x=915y=75,x=905y=65,14.142136,
x=915y=75,x=925y=65,14.142136,
x=915y=75,x=905y=85,14.142136,
x=915y=75,x=925y=85,14.142136,
x=915y=75,x=905y=75,10,
x=915y=75,x=925y=75,10,
x=915y=75,x=915y=85,10,
x=915y=75,x=915y=65,10,
x=915y=85,x=905y=75,14.142136,
x=915y=85,x=925y=75,14.142136,
x=915y=85,x=905y=95,14.142136,
x=915y=85,x=925y=95,14.142136,
x=915y=85,x=905y=85,10,
x=915y=85,x=925y=85,10,
x=915y=85,x=915y=95,10,
x=915y=85,x=915y=75,10,
x=915y=95,x=905y=85,14.142136,
x=915y=95,x=925y=85,14.142136,
x=915y=95,x=905y=105,14.142136,
x=915y=95,x=925y=105,14.142136,
x=915y=95,x=905y=95,10,
x=915y=95,x=925y=95,10,
x=915y=95,x=915y=105,10,
x=915y=95,x=915y=85,10,
x=915y=105,x=905y=95,14.142136,
x=915y=105,x=925y=95,14.142136,
x=915y=105,x=905y=115,14.142136,
x=915y=105,x=925y=115,14.142136,
x=915y=105,x=905y=105,10,
x=915y=105,x=925y=105,10,
x=915y=105,x=915y=115,10,
x=915y=105,x=915y=95,10,
x=915y=115,x=905y=105,14.142136,
x=915y=115,x=925y=105,14.142136,
x=915y=115,x=905y=125,14.142136,
x=915y=115,x=925y=125,14.142136,
x=915y=115,x=905y=115,10,
x=915y=115,x=925y=115,10,
x=915y=115,x=915y=125,10,
x=915y=115,x=915y=105,10,
x=915y=125,x=905y=115,14.142136,
x=915y=125,x=925y=115,14.142136,
x=915y=125,x=905y=135,14.142136,
x=915y=125,x=925y=135,14.142136,
x=915y=125,x=905y=125,10,
x=915y=125,x=925y=125,10,
x=915y=125,x=915y=135,10,
x=915y=125,x=915y=115,10,
x=915y=135,x=905y=125,14.142136,
x=915y=135,x=925y=125,14.142136,
x=915y=135,x=905y=145,14.142136,
x=915y=135,x=925y=145,14.142136,
x=915y=135,x=905y=135,10,
